# creator Make-O-Matic
Trainset-ID,Experiment-ID,Subject-ID,Observer-ID,collectedByHand,Collector-ID,TimeStamp,RFID-ID,GRASP-A,GRASP-B,GRASP-C,AX,AY,AZ,EX,EY,EZ,USERINPUT,HANDINGLOVE, Parcours-ID,Parcours-Step,Mutation-ID, Mutation/HandIsActive,Host-ID,Host/Spot-ID,Gesture-ID
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18742308,000000000000,875,9,885,-0.8100000023841858,1.2599999904632568,-0.18000000715255737,160.375,-6.625,13.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18757505,000000000000,194,193,188,-0.03999999910593033,-0.14000000059604645,-0.14000000059604645,103.3125,-5.3125,-94.5625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18770041,000000000000,873,4,886,0.3100000023841858,-0.9900000095367432,-0.5199999809265137,159.1875,-6.9375,10.0625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18787407,000000000000,868,4,884,0.8199999928474426,-1.600000023841858,-0.38999998569488525,157.25,-6.875,4.875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18794899,000000000000,154,169,178,0.07000000029802322,0.009999999776482582,0.14000000059604645,103.375,-5.3125,-94.5625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18803949,000000000000,186,197,206,0.09000000357627869,0.11999999731779099,0.11999999731779099,103.4375,-5.3125,-94.5625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18826133,000000000000,865,7,882,0.8399999737739563,0.6800000071525574,-0.5699999928474426,156.1875,-6.6875,0.8125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18836253,000000000000,858,0,881,0.20000000298023224,2.240000009536743,-1.3600000143051147,154.9375,-6.625,-5.3125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18839755,000000000000,186,203,219,0.029999999329447746,0.11999999731779099,0.10000000149011612,103.4375,-5.3125,-94.5625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18858957,000000000000,221,227,235,-0.05000000074505806,-0.07000000029802322,-0.2199999988079071,103.4375,-5.3125,-94.5,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18861263,000000000000,853,0,879,-0.6100000143051147,0.47999998927116394,-1.5199999809265137,154.25,-6.4375,-8.875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18872186,000000000000,190,200,211,-0.07999999821186066,-0.05999999865889549,-0.11999999731779099,103.375,-5.3125,-94.4375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18884754,000000000000,848,14,877,-0.6000000238418579,-0.25,-1.0700000524520874,153.4375,-6.0625,-12.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18907235,000000000000,841,9,872,1.0399999618530273,0.7400000095367432,-0.8100000023841858,152,-4.875,-17.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18909691,000000000000,165,172,178,0,0.12999999523162842,-0.009999999776482582,103.375,-5.3125,-94.4375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18923775,000000000000,182,177,168,0.019999999552965164,0.25999999046325684,0.09000000357627869,103.375,-5.25,-94.5,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18940800,000000000000,832,4,869,1.3300000429153442,1.2699999809265137,-0.05000000074505806,151.1875,-3.9375,-20.5625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18947586,000000000000,239,233,218,0.019999999552965164,0.11999999731779099,0.09000000357627869,103.375,-5.25,-94.4375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18954780,000000000000,821,0,863,0.14000000059604645,-0.07999999821186066,-0.5799999833106995,150.625,-3.1875,-23.875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18972296,000000000000,206,219,233,0.10000000149011612,-0.029999999329447746,-0.07000000029802322,103.3125,-5.25,-94.4375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,18979805,000000000000,806,7,853,0.1599999964237213,-0.25999999046325684,-0.8999999761581421,149.75,-1.625,-29.9375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,18990878,000000000000,209,213,235,0.07000000029802322,-0.07999999821186066,-0.07000000029802322,103.1875,-5.25,-94.3125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19002586,000000000000,799,10,849,2.059999942779541,2.9200000762939453,2.309999942779541,149.3125,-0.5625,-34.625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19015059,000000000000,223,215,218,0.20000000298023224,0,-0.07000000029802322,103.125,-5.25,-94.3125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19027319,000000000000,792,2,844,0.3499999940395355,0.5099999904632568,-1.4199999570846558,148.75,-0.0625,-38.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19037328,000000000000,204,203,213,0.18000000715255737,0.07999999821186066,-0.12999999523162842,102.9375,-5.1875,-94.25,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19062227,000000000000,216,201,191,0.12999999523162842,0.07000000029802322,-0.20999999344348907,102.8125,-5.125,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19063455,000000000000,781,0,836,-1.25,-2.490000009536743,-5.389999866485596,148,0.875,-43.25,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19071316,000000000000,773,2,825,-0.8999999761581421,1.850000023841858,0.8100000023841858,147.5625,2.25,-48.0625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19088498,000000000000,181,183,186,0.05000000074505806,0.09000000357627869,-0.20000000298023224,102.625,-5.0625,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19094841,000000000000,766,14,812,0.8999999761581421,-0.4300000071525574,-1.5700000524520874,146.625,4.3125,-54.0625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19109786,000000000000,182,191,200,0.029999999329447746,0.09000000357627869,-0.07000000029802322,102.4375,-5,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19119750,000000000000,750,0,795,-0.3199999928474426,0.019999999552965164,-1.3899999856948853,145.9375,5.3125,-57.4375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19139841,000000000000,227,221,227,0.09000000357627869,0.029999999329447746,0.07999999821186066,102.1875,-4.9375,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19144980,000000000000,709,3,782,-0.05999999865889549,0.699999988079071,0.11999999731779099,145.375,6.1875,-60.9375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19159773,000000000000,221,205,185,0.14000000059604645,-0.019999999552965164,0,102,-4.9375,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19170037,000000000000,690,0,768,0.05000000074505806,1.1200000047683716,0.07000000029802322,144.25,7.625,-66.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19177303,000000000000,218,207,185,0.15000000596046448,-0.15000000596046448,0.05000000074505806,101.6875,-4.8125,-94.1875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19192313,000000000000,681,6,761,0.4099999964237213,0.30000001192092896,-1.8200000524520874,143.5,8.5,-69.125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19202271,000000000000,231,230,229,0.20999999344348907,-0.09000000357627869,-0.05000000074505806,101.4375,-4.75,-94.125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19224720,000000000000,229,220,220,0.1599999964237213,-0.029999999329447746,0.029999999329447746,101.25,-4.6875,-94.125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19230197,000000000000,677,9,754,-0.05999999865889549,0.6200000047683716,-0.8500000238418579,142.9375,9.3125,-72.1875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19246217,000000000000,677,0,749,0.9399999976158142,1.5199999809265137,1.559999942779541,142.125,10.4375,-76.625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19267669,000000000000,216,221,227,-0.019999999552965164,-0.05999999865889549,-0.07999999821186066,100.8125,-4.5,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19268467,000000000000,675,13,745,-0.1899999976158142,-0.30000001192092896,-1.9299999475479126,141.5625,11.0625,-79,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19274952,000000000000,207,204,195,-0.05999999865889549,-0.05999999865889549,-0.05000000074505806,100.5,-4.4375,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19292550,000000000000,676,11,744,0.07999999821186066,0.17000000178813934,-0.12999999523162842,141.0625,11.9375,-82.75,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19306369,000000000000,674,12,740,0.3100000023841858,0,-0.1599999964237213,140.75,12.4375,-85.25,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19309897,000000000000,197,197,188,-0.07000000029802322,-0.019999999552965164,-0.03999999910593033,100.1875,-4.3125,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19333834,000000000000,184,182,165,-0.05999999865889549,0.12999999523162842,-0.09000000357627869,99.75,-4.1875,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19335901,000000000000,673,3,738,-0.1899999976158142,0.8600000143051147,-0.1599999964237213,140.3125,12.9375,-87.6875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19347228,000000000000,161,179,180,-0.18000000715255737,-0.009999999776482582,-0.14000000059604645,99.4375,-4.125,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19360827,000000000000,672,0,738,0.2800000011920929,0.28999999165534973,-1.100000023841858,139.6875,13.6875,-90.9375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19370967,000000000000,167,177,180,-0.1899999976158142,-0.07999999821186066,-0.10999999940395355,99.1875,-4,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19378792,000000000000,672,8,736,0.18000000715255737,0.36000001430511475,0.2800000011920929,139.4375,14,-93,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19402513,000000000000,674,0,734,-0.09000000357627869,0.6600000262260437,0.2199999988079071,139.0625,14.3125,-95,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19412114,000000000000,161,181,195,-0.09000000357627869,-0.029999999329447746,0.05999999865889549,98.75,-3.9375,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19416208,000000000000,237,227,218,-0.009999999776482582,0.05999999865889549,-0.019999999552965164,98.4375,-3.8125,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19426076,000000000000,673,0,732,0.05000000074505806,-0.1599999964237213,-0.6299999952316284,138.5,14.875,-97.8125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19441002,000000000000,205,195,172,-0.10999999940395355,0.07999999821186066,-0.17000000178813934,97.875,-3.75,-93.9375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19450998,000000000000,673,5,721,0.20999999344348907,0.2199999988079071,-0.3100000023841858,138.1875,15.1875,-99.625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19466136,000000000000,170,186,179,-0.18000000715255737,0.07000000029802322,-0.36000001430511475,97.4375,-3.75,-93.875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19475132,000000000000,673,0,718,0.20000000298023224,-0.009999999776482582,-0.6000000238418579,137.875,15.5,-101.5,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19496271,000000000000,672,5,711,0.019999999552965164,0.6100000143051147,-0.7900000214576721,137,16,-104.1875,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19502394,000000000000,167,187,192,-0.20999999344348907,0.019999999552965164,-0.3199999928474426,97,-3.6875,-93.875,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19512271,000000000000,235,230,221,-0.2800000011920929,0.03999999910593033,-0.17000000178813934,96.625,-3.6875,-93.9375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19529785,000000000000,216,212,204,-0.11999999731779099,0.03999999910593033,-0.07000000029802322,96.1875,-3.6875,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19533546,000000000000,675,0,707,-0.12999999523162842,-0.09000000357627869,-1.2400000095367432,136.5,16.375,-105.75,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19547387,000000000000,675,12,706,0.41999998688697815,-0.09000000357627869,0.1599999964237213,136,16.8125,-107.9375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19571301,000000000000,678,10,702,0.4699999988079071,-0.15000000596046448,0.12999999523162842,135.625,17,-109.625,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19576195,000000000000,156,165,167,-0.009999999776482582,0.009999999776482582,-0.1899999976158142,95.875,-3.6875,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19580039,000000000000,178,177,173,0,0.05000000074505806,-0.019999999552965164,95.4375,-3.625,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19594716,000000000000,682,3,699,0.05000000074505806,0.6100000143051147,-0.7200000286102295,135.125,17.25,-111.3125,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19613592,000000000000,222,221,208,0.03999999910593033,0.07000000029802322,0,95.125,-3.625,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19624906,000000000000,682,0,697,0.5099999904632568,0.800000011920929,0.20999999344348907,134.5,17.4375,-113.375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19625907,000000000000,212,216,216,0,0,0.23000000417232513,94.75,-3.625,-94.125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19646394,000000000000,170,183,186,0,-0.09000000357627869,-0.009999999776482582,94.25,-3.5625,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19652408,000000000000,686,8,697,-0.03999999910593033,-0.07000000029802322,-0.09000000357627869,134.125,17.5,-114.375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19667404,000000000000,682,0,695,0.3199999928474426,0.46000000834465027,-0.5699999928474426,133.75,17.5,-115.375,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19680137,000000000000,148,163,182,0.07000000029802322,-0.17000000178813934,-0.10000000149011612,93.875,-3.5625,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19692307,000000000000,686,6,693,0.3700000047683716,0.28999999165534973,-0.03999999910593033,133.3125,17.6875,-116.75,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19699867,000000000000,173,176,186,0,-0.28999999165534973,-0.18000000715255737,93.5625,-3.5625,-93.9375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19731032,000000000000,192,190,189,-0.07000000029802322,-0.28999999165534973,-0.09000000357627869,93.0625,-3.5,-94,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19739851,000000000000,218,221,226,-0.10000000149011612,-0.2800000011920929,-0.009999999776482582,92.8125,-3.4375,-94.0625,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19743841,000000000000,687,9,690,0.03999999910593033,-0.1899999976158142,-0.5600000023841858,133.0625,17.75,-117.5,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19747369,000000000000,690,10,688,0.029999999329447746,0.3499999940395355,-0.20999999344348907,132.9375,17.75,-118.25,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19769730,000000000000,691,0,686,-0.41999998688697815,0.2199999988079071,-0.6899999976158142,132.5,17.875,-119.25,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19771325,000000000000,693,14,685,-0.41999998688697815,1.5299999713897705,0.17000000178813934,132.375,17.9375,-119.75,false,true,P110,11,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19772244,000000000000,211,216,232,-0.05999999865889549,-0.11999999731779099,0.15000000596046448,92.625,-3.375,-94.125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19798863,000000000000,212,216,231,-0.20999999344348907,0.03999999910593033,0.4699999988079071,92.375,-3.1875,-94.3125,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,19812648,000000000000,202,193,187,-0.3499999940395355,0.09000000357627869,0.5199999809265137,92.1875,-3.0625,-94.4375,false,false,P110,11,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,19814813,000000000000,696,9,684,0.5600000023841858,0.10000000149011612,-0.25999999046325684,132.3125,18,-120.25,false,true,P110,11,M109,true,H008,A,G01
